"UMAP_1","UMAP_2","cells","Idents"
6.67268280748911,1.67093350799323,"s3_bcDIEV","Tumor"
6.88441853289194,1.7359802952552,"s3_bcAGJC","Tumor"
0.606131002946569,18.2750761738563,"s3_bcAEZZ","Fibroblast"
2.20986490015574,0.294970587506307,"s3_bcHIUI","Tumor"
0.981089518113805,-3.18391344635247,"s3_bcGOWX","Tumor"
2.47380332712717,0.117330127074731,"s3_bcFTME","Tumor"
0.614928410096838,17.9614565602088,"s3_bcDRSZ","Fibroblast"
7.10438112978525,4.46764018447639,"s3_bcFUGO","Tumor"
4.04897742037363,0.0607709816241387,"s3_bcABNP","Tumor"
2.06407265429087,-4.42055962173699,"s3_bcHXDY","Tumor"
1.50369624857493,-4.74204990951775,"s3_bcBCZH","Tumor"
5.18147282366343,3.19762184531928,"s3_bcHWJU","Tumor"
-10.8893227123778,6.14854075820686,"s3_bcGNLK","Endothelial"
0.283593938394262,17.4758436909461,"s3_bcDIDF","Fibroblast"
4.22275738482065,-4.90271351425408,"s3_bcGQOD","Tumor"
3.15751700167246,-4.20701000778435,"s3_bcHRYT","Tumor"
4.76422409777231,4.22757055671455,"s3_bcFWEH","Tumor"
4.72185377840586,-0.597379005835044,"s3_bcAHTM","Tumor"
2.97432904009409,0.240413733437074,"s3_bcDQDY","Tumor"
1.77990131144114,0.454782955958855,"s3_bcBNRN","Tumor"
0.230776116891576,0.658466004445565,"s3_bcGUQE","Tumor"
2.93647961382456,-1.59458575336693,"s3_bcHMWQ","Tumor"
2.21799831156321,-0.42323742000817,"s3_bcABXQ","Tumor"
-0.0263510489027962,-2.87241122810601,"s3_bcIEHV","Tumor"
1.17413334612436,-3.61681721298455,"s3_bcFEAH","Tumor"
0.351445243402197,-2.13241026489495,"s3_bcGZES","Tumor"
0.530940220399572,-3.77268049804925,"s3_bcDNZK","Tumor"
-0.288471236185358,-3.76627132980584,"s3_bcBCBG","Tumor"
0.489329383416845,-1.89045426933526,"s3_bcEUFY","Tumor"
5.8362126803834,-2.58004210083245,"s3_bcCLYB","Tumor"
3.63414911989756,0.892791771008981,"s3_bcBXIF","Tumor"
-15.3819546246093,-4.31492397873162,"s3_bcBRMR","Immune"
3.19259886507578,-1.05802128402947,"s3_bcDFMR","Tumor"
1.8777792907197,-0.234154082224357,"s3_bcGQRR","Tumor"
6.7856960750062,0.816446476295007,"s3_bcEVDZ","Tumor"
0.126265928788854,-3.53225252716302,"s3_bcGIDZ","Tumor"
5.45681004290171,-5.67026732055901,"s3_bcHZEO","Tumor"
5.15996746782847,2.04345586211921,"s3_bcCSQR","Tumor"
3.0849211669404,-0.455475188181388,"s3_bcGMJO","Tumor"
-0.0235269808333382,1.15202459008933,"s3_bcDIFU","Tumor"
0.317666099115087,0.682203315808785,"s3_bcAQMV","Tumor"
0.947539494081213,-0.578327215597617,"s3_bcIHWX","Tumor"
1.21190409426279,-3.30274198143243,"s3_bcIBBV","Tumor"
2.09359745745249,-4.2707278498864,"s3_bcAGOM","Tumor"
3.25607781176157,-0.899354673311698,"s3_bcFTWE","Tumor"
0.42197434668131,-0.525450743124473,"s3_bcBVGM","Tumor"
-0.154416277365015,-2.10486099807976,"s3_bcENFB","Tumor"
0.774699852510168,17.3920805683875,"s3_bcAPCF","Fibroblast"
0.0847059345681206,-3.81730816452264,"s3_bcEXGI","Tumor"
0.230254337831213,2.07508459003211,"s3_bcIFNW","Tumor"
1.74596600298472,-2.62596795646905,"s3_bcGVPY","Tumor"
-1.1358402066987,15.1349709263587,"s3_bcFEJD","Fibroblast"
3.75374703173227,0.447381221368325,"s3_bcGASA","Tumor"
7.06673197512217,4.43304326446296,"s3_bcHMGA","Tumor"
-18.2602171444457,0.248005681350243,"s3_bcETXT","Immune"
0.563620135827734,-2.92062351791619,"s3_bcGGFK","Tumor"
2.44668226008005,-2.01708982078789,"s3_bcGYRY","Tumor"
-1.08870087500028,15.2119372120643,"s3_bcDKAX","Fibroblast"
0.621845648332311,-1.4011765488839,"s3_bcFRPC","Tumor"
1.84297375444956,-2.20099923698662,"s3_bcHDUY","Tumor"
4.90577893023081,-0.578731513903129,"s3_bcGQCQ","Tumor"
0.96679274801798,1.66601254852058,"s3_bcBPMN","Tumor"
4.75350813631601,2.69253780753852,"s3_bcFCXO","Tumor"
0.0494497275788323,-2.96866343109368,"s3_bcFIZG","Tumor"
-17.6295732998412,-0.414987362310874,"s3_bcAFAV","Immune"
1.80491428141184,1.93017449290992,"s3_bcFFSX","Tumor"
1.43470101122446,-3.41480062095879,"s3_bcFHZC","Tumor"
5.8330970263917,3.47404911430122,"s3_bcALKR","Tumor"
-1.51714445586614,-0.761458850786674,"s3_bcEOKJ","Tumor"
-14.6686434292357,-1.8055145510888,"s3_bcHHHT","Immune"
3.28102164034434,0.630428098752511,"s3_bcAKCB","Tumor"
0.010691151662542,-5.48675749389886,"s3_bcDGHX","Tumor"
2.8740544772584,1.44051709087135,"s3_bcCGID","Tumor"
5.44623188738413,2.15675713927985,"s3_bcDZWV","Tumor"
0.90483956102915,2.32923915298225,"s3_bcBTMM","Tumor"
2.51331667666025,-0.111978448317039,"s3_bcGDER","Tumor"
-1.51654763455801,15.1451466313148,"s3_bcANML","Fibroblast"
4.8710232234437,-5.28735754577874,"s3_bcFGDR","Tumor"
1.36309532885142,-0.467226005480277,"s3_bcHGMO","Tumor"
1.4069860434968,1.42061688812019,"s3_bcDVVI","Tumor"
5.81536154512949,2.09955706508399,"s3_bcBSWO","Tumor"
-0.327398374037074,-4.52916452972649,"s3_bcFEEE","Tumor"
-17.6884359859984,-1.07735190479516,"s3_bcDSAD","Immune"
0.310650036378576,-1.95727918236016,"s3_bcHFIS","Tumor"
3.90909724001475,-1.0165033110833,"s3_bcIDUX","Tumor"
1.17994456057139,17.9655840626502,"s3_bcACAW","Fibroblast"
5.04081873659678,2.80501749427558,"s3_bcELYH","Tumor"
1.19365768198557,0.497506142272961,"s3_bcEPIB","Tumor"
-14.4819798016112,-2.05360291092156,"s3_bcGWXL","Immune"
4.27416710619516,0.146425896003259,"s3_bcBIAX","Tumor"
5.03229717974253,-5.50343487350701,"s3_bcEZRB","Tumor"
4.62848858599253,3.9630995026374,"s3_bcDNWP","Tumor"
-1.90515114303045,-0.29433379261254,"s3_bcEQVJ","Tumor"
-18.0587896847289,0.276728504016412,"s3_bcCDQY","Immune"
1.00114886526652,-2.54634807197808,"s3_bcIFYB","Tumor"
2.46457319025583,-0.433721280977714,"s3_bcESRD","Tumor"
1.12396483187266,17.5648195973182,"s3_bcBDFI","Fibroblast"
1.00283698801584,-2.07628939239739,"s3_bcDEJG","Tumor"
4.77343468432016,-1.03916344730614,"s3_bcIDRE","Tumor"
1.39194206957407,-0.785708285257804,"s3_bcAGMM","Tumor"
5.0195680118043,1.54866137416602,"s3_bcGRUD","Tumor"
-1.23833312030248,15.1896822682166,"s3_bcBNMX","Fibroblast"
-14.51607747312,-2.18458459465264,"s3_bcCTJB","Immune"
0.552512333436681,-1.82372758476495,"s3_bcBJTL","Tumor"
0.259631917520239,17.4514601460242,"s3_bcFDFV","Fibroblast"
2.65734796289988,-2.97897622673272,"s3_bcFASP","Tumor"
-0.131770327047633,1.0240582457328,"s3_bcHVVP","Tumor"
-1.28608022566252,0.412404707312,"s3_bcFPAF","Tumor"
2.91067175631113,-1.45673809139489,"s3_bcHWMK","Tumor"
5.49570564989634,-5.32955381958245,"s3_bcDHSE","Tumor"
1.5761607146699,-4.66401932327508,"s3_bcEUZI","Tumor"
0.919539258523656,-0.483846343443381,"s3_bcEVFA","Tumor"
2.68723373179026,-2.52238915054558,"s3_bcBWGF","Tumor"
4.70875887636728,-5.11174414245843,"s3_bcGSDD","Tumor"
-0.325854554132746,-5.11662695495843,"s3_bcELCO","Tumor"
0.33022801642008,-2.71368310539483,"s3_bcFBGD","Tumor"
-0.694070487574862,0.957449995591653,"s3_bcHDKY","Tumor"
5.62044243578501,-2.84304092018365,"s3_bcFPII","Tumor"
-0.0703915500205025,-4.93861267654656,"s3_bcDXZQ","Tumor"
1.12675790552683,-1.54067192165612,"s3_bcEMJU","Tumor"
5.04349522356577,2.82052805335761,"s3_bcFLFO","Tumor"
1.88332800631113,-3.01752564995049,"s3_bcHVVD","Tumor"
2.86536483530588,-3.45355365364312,"s3_bcAQLH","Tumor"
5.41601710085459,-2.48360321609734,"s3_bcHHBP","Tumor"
5.82622675661631,-2.91186640350579,"s3_bcCJIO","Tumor"
-14.9897274517577,-1.45455858795403,"s3_bcASLQ","Immune"
0.928281590982153,17.4350359669471,"s3_bcHHPW","Fibroblast"
1.91474370722361,-2.55068395225762,"s3_bcFEBR","Tumor"
3.89384941820688,-2.19405768005608,"s3_bcAIKY","Tumor"
-15.0881037258666,-1.42631218521355,"s3_bcFSTR","Immune"
0.184364364190771,-4.40351555435418,"s3_bcDPAX","Tumor"
1.34081654314585,17.5551188221717,"s3_bcBEEY","Fibroblast"
3.29562000994272,-3.52264282791375,"s3_bcCGOZ","Tumor"
-15.6943134808105,-3.63473484604119,"s3_bcIBIZ","Immune"
4.84075503115244,3.42423107536079,"s3_bcDXRV","Tumor"
4.45102886919565,1.98952534110786,"s3_bcESOR","Tumor"
-17.7878565334838,-0.835966564104545,"s3_bcHHCR","Immune"
-1.4002170109313,14.7760756245399,"s3_bcBEFZ","Fibroblast"
4.73458437685557,3.81365706832649,"s3_bcBIBE","Tumor"
-17.5081228756469,-0.12176094143151,"s3_bcGFWC","Immune"
3.73433117632456,-0.633512712404716,"s3_bcFOBP","Tumor"
0.494243786378576,18.2602446308875,"s3_bcBLHC","Fibroblast"
5.75020746950693,1.18299373300315,"s3_bcDCGT","Tumor"
0.242303774400426,-3.28698799698113,"s3_bcIGOJ","Tumor"
1.61521963839121,-2.03179214088677,"s3_bcEKPU","Tumor"
3.1555543399293,4.15014746101142,"s3_bcARTN","Tumor"
0.572208211465551,18.1513178578162,"s3_bcFTON","Fibroblast"
4.76611094240732,0.453300968422902,"s3_bcCQBF","Tumor"
0.393598840280248,-2.67830798713921,"s3_bcFNAA","Tumor"
3.75102143053599,-0.767175413057792,"s3_bcIDDM","Tumor"
6.88383583788462,1.45377733619453,"s3_bcFNYW","Tumor"
-18.5326418423217,-0.489843166754234,"s3_bcHQKM","Immune"
0.501427576585485,-2.15264747230767,"s3_bcHVXX","Tumor"
1.53550295595713,-4.03644440262078,"s3_bcFBOS","Tumor"
-0.103247120336817,-4.37168953506707,"s3_bcHEQN","Tumor"
4.11676077608652,-0.329367376253593,"s3_bcHSED","Tumor"
5.7631187892396,-2.56936595527886,"s3_bcHTZL","Tumor"
0.476376936479284,0.0468467107558373,"s3_bcEIBP","Tumor"
4.95785479311533,2.08854629905463,"s3_bcDFLK","Tumor"
0.972141311212255,-1.88496801941155,"s3_bcGELO","Tumor"
-1.26095454330854,15.2288115254188,"s3_bcBCJV","Fibroblast"
-1.16507865424566,14.9459221592689,"s3_bcEXDK","Fibroblast"
2.64166431192942,-3.20485303489922,"s3_bcHDHW","Tumor"
-15.3932423138183,-0.15576562969445,"s3_bcFJDH","Immune"
-0.436346276954935,0.120184831931603,"s3_bcDZEF","Tumor"
-0.180162086443232,2.01075615794898,"s3_bcAARR","Tumor"
4.90934996370859,3.96694519431831,"s3_bcHOLX","Tumor"
6.20245365862436,1.90431048782111,"s3_bcHENT","Tumor"
3.18051438097544,4.11174442680122,"s3_bcBSHU","Tumor"
-10.9714970135253,6.09289719970466,"s3_bcBOIM","Endothelial"
-17.4946188473266,-1.18258915035485,"s3_bcBVMZ","Immune"
0.94760112528391,-3.2390272387719,"s3_bcIFXS","Tumor"
-17.7889761471313,-0.908028818056571,"s3_bcGPLL","Immune"
1.49562911753245,-2.79845092384576,"s3_bcBEUP","Tumor"
-17.824014141516,-0.661555386469352,"s3_bcCWTO","Immune"
0.949108288331701,-1.74540875046014,"s3_bcBIMX","Tumor"
-1.78685094352178,-0.0529696115708229,"s3_bcCXVR","Tumor"
2.07623414759226,-0.401472664759147,"s3_bcBRRF","Tumor"
4.59723143343516,3.80039646537544,"s3_bcEPBB","Tumor"
-1.37536401982717,15.4124577275062,"s3_bcFQWT","Fibroblast"
-0.270489170507716,-3.00636384575127,"s3_bcBDGL","Tumor"
0.227022573991491,-5.63995430557488,"s3_bcAMKB","Tumor"
-1.27877341146879,0.493765362217439,"s3_bcICXK","Tumor"
1.40753631357737,-1.52873883335351,"s3_bcFLZW","Tumor"
-18.2110094570678,0.40384805077256,"s3_bcDICF","Immune"
1.90154318575449,1.94522180469276,"s3_bcABNK","Tumor"
0.563682482286169,-1.2487848767495,"s3_bcGDME","Tumor"
-0.310762896494196,-2.11302683441399,"s3_bcFQEJ","Tumor"
2.20819215540476,-3.08208057968377,"s3_bcFQKX","Tumor"
2.61858396296091,-0.784959174082267,"s3_bcIEOG","Tumor"
1.09996585611887,-2.82697818367242,"s3_bcGWAI","Tumor"
-15.7678637051146,-4.21014950363396,"s3_bcAVMY","Immune"
0.557616636796667,17.907547258451,"s3_bcGFLW","Fibroblast"
0.563984439416601,-1.93260619728326,"s3_bcDRXL","Tumor"
3.2537627673585,0.797969751670373,"s3_bcCDQR","Tumor"
-15.3842186474364,-2.22370812980889,"s3_bcGYOO","Immune"
-15.8989519619506,-3.22152946083306,"s3_bcEMZW","Immune"
1.48132853273935,-1.67281029312371,"s3_bcENNL","Tumor"
-15.4061264538329,-4.46544191925286,"s3_bcBTFY","Immune"
2.00227098230906,-3.99380085556267,"s3_bcFZPO","Tumor"
5.05932335619516,2.47107841880561,"s3_bcAJAD","Tumor"
-18.1109785580199,0.197953917696488,"s3_bcEBEM","Immune"
5.46617321734018,2.25822141082526,"s3_bcCLXD","Tumor"
-1.47714437480383,14.9063599339271,"s3_bcDXTN","Fibroblast"
3.00193433527537,0.0289061597132805,"s3_bcIHHK","Tumor"
0.535147235437109,-1.78376100151299,"s3_bcHEDS","Tumor"
5.18210892443247,-5.78307316391228,"s3_bcDYDG","Tumor"
3.07825546030588,1.30770196826698,"s3_bcGWBZ","Tumor"
5.23446039919443,2.58865930946113,"s3_bcBDYZ","Tumor"
-1.47819204564504,14.8393938771033,"s3_bcDOCR","Fibroblast"
0.666704819246008,-2.81875870315789,"s3_bcFHWT","Tumor"
-0.0633252405684456,-1.30802462188958,"s3_bcHRUM","Tumor"
-11.0320324444335,6.04253938110114,"s3_bcEKEJ","Endothelial"
4.94232802156992,-5.81482288925408,"s3_bcGXDT","Tumor"
4.3618154979188,4.17613651664497,"s3_bcDYHU","Tumor"
0.19674401049204,2.59044530303718,"s3_bcEFNH","Tumor"
2.00833849672861,-0.681490159914481,"s3_bcDKZT","Tumor"
1.27108435396738,-1.88192675201653,"s3_bcBHYE","Tumor"
-0.593163385347651,1.9833734265113,"s3_bcFLKX","Tumor"
1.44462113146372,-5.54598257629632,"s3_bcHRAL","Tumor"
-14.6153025173705,-1.87468001930474,"s3_bcCVEM","Immune"
2.6928439593751,-3.24269268600701,"s3_bcBQDS","Tumor"
3.63710121874399,0.765113227679742,"s3_bcEHZK","Tumor"
-15.3065237545531,-1.75905034630059,"s3_bcEMYE","Immune"
0.223594472451879,10.4541075459266,"s3_bcBFIK","Fibroblast"
-17.9091352963012,-0.425853646681296,"s3_bcIEHB","Immune"
2.34014277224131,-1.43741140453576,"s3_bcCJQK","Tumor"
2.08156280283518,-3.33997199623345,"s3_bcGLKW","Tumor"
0.832828209443761,-0.745563126490104,"s3_bcHTSF","Tumor"
2.08887843851633,2.15033342750312,"s3_bcBAPQ","Tumor"
4.17919354204722,-5.46052143661736,"s3_bcFFRR","Tumor"
5.74679426912851,-2.40929792015313,"s3_bcHOSI","Tumor"
2.1132324195344,-2.85961554138421,"s3_bcGJSN","Tumor"
-17.9654764675658,-0.177841938421714,"s3_bcHEID","Immune"
1.11278419260569,-5.22724220840691,"s3_bcEPUY","Tumor"
3.43395428423472,1.18436374576331,"s3_bcAZLT","Tumor"
-14.924584820227,-2.55916259376763,"s3_bcBRPC","Immune"
-18.5214495205443,-0.4948940643525,"s3_bcFDUH","Immune"
2.16951517824717,1.61080827625037,"s3_bcBIYZ","Tumor"
3.73556809191294,-1.35562572567223,"s3_bcGAYP","Tumor"
5.43852905993052,3.60703828246833,"s3_bcHTBX","Tumor"
4.63301090960093,1.06268724115135,"s3_bcFPFS","Tumor"
-15.9477943920653,-3.19452116577386,"s3_bcGOVH","Immune"
1.99178700213022,-2.28174469558953,"s3_bcFCKO","Tumor"
-18.3220476650756,-0.642208314821708,"s3_bcALUE","Immune"
-0.17815376754217,-2.04543683616875,"s3_bcAMEG","Tumor"
0.250486061616613,-4.49905798523186,"s3_bcGHFE","Tumor"
-11.2333693050902,5.82942273528816,"s3_bcCGWH","Endothelial"
-18.1054911160033,0.0247229865336541,"s3_bcHIQY","Immune"
-0.213722422079371,-3.87613890259026,"s3_bcHVPY","Tumor"
2.99551348452158,4.02242424400092,"s3_bcDEKD","Tumor"
1.70384340052195,-2.17651269523858,"s3_bcEOWF","Tumor"
2.3162410712678,-1.88882753937005,"s3_bcIEYJ","Tumor"
3.00840263132639,1.41683914573432,"s3_bcANEV","Tumor"
2.89990548853464,0.825390063836587,"s3_bcFXTV","Tumor"
-0.0920035385649666,-4.40349552719353,"s3_bcEWSU","Tumor"
1.28500108484812,-2.14054987518548,"s3_bcAERW","Tumor"
-17.4780268215697,-0.192520595476615,"s3_bcEWZE","Immune"
5.79016070131846,-2.63090012161492,"s3_bcFKFS","Tumor"
0.458740041299535,1.09582521827461,"s3_bcECBL","Tumor"
2.92435221437998,-0.235062993452537,"s3_bcCOBJ","Tumor"
-15.1526932262938,-1.71876785843133,"s3_bcEVYN","Immune"
-15.7214226269286,-2.57364270775079,"s3_bcCOZX","Immune"
0.226800963922216,0.519881986691964,"s3_bcCKCM","Tumor"
5.52770285372324,-5.3220145472741,"s3_bcGQZV","Tumor"
4.73936228518076,3.98643305213691,"s3_bcGCRK","Tumor"
0.347867295785619,-0.65733382789849,"s3_bcAMKC","Tumor"
4.81607298616953,4.11987140090705,"s3_bcBSPZ","Tumor"
1.47199611429758,-1.77762792198418,"s3_bcDAFJ","Tumor"
-16.3202566647094,-1.6121300229287,"s3_bcIDVS","Immune"
2.10484294657297,-3.1471733817315,"s3_bcEMZL","Tumor"
-18.351867153601,-0.269013024256217,"s3_bcDTCN","Immune"
0.114950583024694,-4.62447092621087,"s3_bcDITQ","Tumor"
5.26012568239756,2.25663318546058,"s3_bcGNBU","Tumor"
-1.04680856998377,14.9366648426795,"s3_bcGFBY","Fibroblast"
5.53651909594126,1.08878662498237,"s3_bcAPXW","Tumor"
-18.1344007992309,-0.170655108377921,"s3_bcALDF","Immune"
2.17416004900522,0.595313631608498,"s3_bcCBGW","Tumor"
1.12957911257334,17.7251227131629,"s3_bcCUFO","Fibroblast"
3.69900707964487,-2.14335963814019,"s3_bcEMXV","Tumor"
1.08908014063425,-4.99626467315911,"s3_bcHUYK","Tumor"
2.10096196894236,-2.96623180000542,"s3_bcHDNM","Tumor"
0.467809841676427,17.9145643940711,"s3_bcCRML","Fibroblast"
1.27814726595469,17.6669829121375,"s3_bcHVGW","Fibroblast"
2.98961834673472,-0.422826445982444,"s3_bcGQKL","Tumor"
0.475468680902197,0.484996066107762,"s3_bcGZEK","Tumor"
0.314233229203893,10.5069401493812,"s3_bcEPYL","Fibroblast"
-1.60127074952535,0.142842494561684,"s3_bcHIVP","Tumor"
-14.9361900829833,-1.35920558063744,"s3_bcDUYD","Immune"
-14.6243147396605,-2.29737136451958,"s3_bcEORA","Immune"
-1.10697768564634,15.5277149906898,"s3_bcFAZJ","Fibroblast"
-0.332130625204371,-1.6576554545617,"s3_bcGLTN","Tumor"
-0.251131608442591,-2.9038758048272,"s3_bcFGIE","Tumor"
3.9754949069459,0.134993576123727,"s3_bcHCWN","Tumor"
5.37097172503061,0.550965734436524,"s3_bcHHBZ","Tumor"
3.85540299181528,0.221026458456529,"s3_bcHWJC","Tumor"
-0.302726163820551,-3.21273253051995,"s3_bcEFZI","Tumor"
0.166429922624303,10.5405771961951,"s3_bcEMKV","Fibroblast"
1.84791593317576,1.20812406451942,"s3_bcCJRI","Tumor"
1.62404947046824,-3.35314152328728,"s3_bcEJJA","Tumor"
-15.3641018414062,-4.17972300140618,"s3_bcGTSY","Immune"
-15.7241510891479,-3.47105167000054,"s3_bcDWHT","Immune"
-15.4148211025756,-2.05276820747613,"s3_bcGYKT","Immune"
0.195319578691198,-3.78789446441888,"s3_bcAOJV","Tumor"
-17.7111086391967,-0.784508562967765,"s3_bcCZJA","Immune"
1.46249322657175,-1.40235612480401,"s3_bcBMEW","Tumor"
4.69653181795664,2.09343447597266,"s3_bcGHCM","Tumor"
-17.4762835049193,-0.260727144167411,"s3_bcHLUN","Immune"
-17.8389887356322,-0.788545704767692,"s3_bcGDXB","Immune"
7.12977175478525,4.49113013656379,"s3_bcDRRX","Tumor"
-1.90289099450521,-0.160555995390403,"s3_bcDZCA","Tumor"
-17.7814936184447,-0.92278907387017,"s3_bcCSXI","Immune"
0.804715082689001,2.34157028110267,"s3_bcGJWE","Tumor"
0.660110638185217,-5.09736797897576,"s3_bcICQT","Tumor"
1.20261482958384,-4.514158941195,"s3_bcBILB","Tumor"
0.393551752610876,-1.75766990272759,"s3_bcAPTA","Tumor"
-0.156024172262476,-2.4068419703698,"s3_bcCDRC","Tumor"
2.1968973136384,-2.87202022163628,"s3_bcGQAE","Tumor"
1.23333339457102,-5.54498312561272,"s3_bcGEWZ","Tumor"
-1.32932360406332,15.0140240422034,"s3_bcCSSW","Fibroblast"
1.45528082613535,-3.77360079376458,"s3_bcAKGG","Tumor"
0.609098479791357,-3.05883858291863,"s3_bcCLLI","Tumor"
0.605577871843053,17.6192362538123,"s3_bcGEKH","Fibroblast"
-14.4082321667235,-2.14294717399834,"s3_bcCQQK","Immune"
2.59294419054575,2.5721197357917,"s3_bcCWCO","Tumor"
0.185346052690221,-2.56279561607598,"s3_bcCRTQ","Tumor"
0.139904782815649,-1.45998046486138,"s3_bcGOQH","Tumor"
3.72979216341562,-1.11037299721001,"s3_bcCSHH","Tumor"
4.74242882494516,-5.19215653030633,"s3_bcCKUM","Tumor"
5.26968292955942,3.47528221519233,"s3_bcHPTM","Tumor"
-1.63281817670278,14.8838198414588,"s3_bcHRQU","Fibroblast"
0.532082722230627,17.4553263417029,"s3_bcBSRV","Fibroblast"
-0.35957284207754,-1.66107938377618,"s3_bcBGHM","Tumor"
4.47109369997568,-5.74901220886468,"s3_bcCUPG","Tumor"
-18.1998915218871,-0.211995697901237,"s3_bcHIXT","Immune"
-10.9935936474364,6.07259633453132,"s3_bcAENU","Endothelial"
0.879908130212499,18.0844824543738,"s3_bcIGTP","Fibroblast"
2.50339631800242,1.23390480191947,"s3_bcFRUK","Tumor"
7.13125853304453,4.47974803359748,"s3_bcGGVX","Tumor"
0.233695075555517,10.4152043095374,"s3_bcFLBN","Fibroblast"
5.10497908358164,0.1477160087371,"s3_bcBCFR","Tumor"
1.13344077829905,17.5150339833045,"s3_bcBFEB","Fibroblast"
-10.9647411846679,6.09289004714729,"s3_bcDXNV","Endothelial"
5.14018921618052,-4.65569040863274,"s3_bcGLMC","Tumor"
-18.2821764492553,0.402978787809027,"s3_bcFDKL","Immune"
1.09981136087961,18.0517733326697,"s3_bcBWAR","Fibroblast"
3.21380476717539,3.62168743522407,"s3_bcHEBN","Tumor"
1.06142406229563,-2.03813574402093,"s3_bcIHCZ","Tumor"
-15.8283133053344,-3.80718968002557,"s3_bcBCAE","Immune"
-17.9033464932006,-0.537277437136161,"s3_bcIHFN","Immune"
-15.7205843472045,-4.34907744018792,"s3_bcDDYO","Immune"
5.46229748491831,-2.18475744812249,"s3_bcEXSL","Tumor"
3.22560744051523,-4.07381413070916,"s3_bcACEA","Tumor"
3.23973088030405,1.02835591943504,"s3_bcFFCI","Tumor"
4.84699682955332,-2.31560704796075,"s3_bcCEMF","Tumor"
-15.7119907879394,-4.32049295990227,"s3_bcGJQI","Immune"
-18.2139734768432,0.270164117827428,"s3_bcEPFN","Immune"
-18.208011105017,0.352369480445397,"s3_bcCOCD","Immune"
-0.00940687890462721,-1.79351232139825,"s3_bcDGKY","Tumor"
3.51302008394785,-4.16982719986199,"s3_bcDIPB","Tumor"
4.91603998903818,4.11169412048103,"s3_bcEQMF","Tumor"
4.1920738673646,-1.9021394023156,"s3_bcDTBG","Tumor"
2.17244176630564,-1.3722128638482,"s3_bcCDZY","Tumor"
4.67663244967051,-5.6414839991784,"s3_bcFCWR","Tumor"
-15.5125984692138,-4.62191841690301,"s3_bcBQKR","Immune"
1.64362053637095,-2.76927206604241,"s3_bcIJPU","Tumor"
-18.1026262783568,-0.431603945181358,"s3_bcGEAH","Immune"
-0.193473412946986,0.915418290212167,"s3_bcGBQL","Tumor"
0.850057289643957,-2.60476920692681,"s3_bcAOZC","Tumor"
1.64144258265085,-2.38430092422723,"s3_bcDFJQ","Tumor"
0.415267393632604,-2.4157907733178,"s3_bcEPFI","Tumor"
-17.6379122280639,-0.573926247045982,"s3_bcGANN","Immune"
4.95546679262705,1.98347439677955,"s3_bcFHVQ","Tumor"
-17.4635080837768,-1.12292907325982,"s3_bcAEWB","Immune"
0.868323848291113,-2.77749273864983,"s3_bcGAFZ","Tumor"
1.9384391761262,2.45804073722602,"s3_bcGDCZ","Tumor"
1.34210185770579,17.5894835224891,"s3_bcFKJH","Fibroblast"
0.441564247651769,-4.35016462890862,"s3_bcGYZF","Tumor"
0.36476592783518,-2.1702651747918,"s3_bcDSMF","Tumor"
-15.9344315075438,-3.30237076370476,"s3_bcEVVK","Immune"
1.15259938005991,0.490846224739564,"s3_bcAMFO","Tumor"
0.954427645250036,-0.757721401140678,"s3_bcBKEL","Tumor"
5.46408848528452,1.95004227073432,"s3_bcIBZD","Tumor"
-0.226300075010584,-1.598507262156,"s3_bcGTAY","Tumor"
0.152292892976476,10.4891093006873,"s3_bcENSH","Fibroblast"
5.54039721254892,3.38093235404731,"s3_bcBHEP","Tumor"
-17.5802378201049,-1.22617421238183,"s3_bcHEQM","Immune"
-15.4750113033813,-4.51139280884026,"s3_bcCGWE","Immune"
4.41330008272715,2.21947255046607,"s3_bcBQYO","Tumor"
6.72650532488413,1.03631224544288,"s3_bcALYB","Tumor"
0.426390574022009,2.29588546664954,"s3_bcCMGA","Tumor"
-17.8677610897582,0.00475167544127736,"s3_bcBFUU","Immune"
3.22118334536143,-2.27393052665948,"s3_bcGAQT","Tumor"
-15.1392416500609,-1.45225129215478,"s3_bcASGG","Immune"
-0.446880861477183,-3.54901931373833,"s3_bcAKIM","Tumor"
3.33039240603037,0.687944882228387,"s3_bcFQOL","Tumor"
1.01770810846872,2.10595467002631,"s3_bcIHQQ","Tumor"
3.21590475802012,1.89103867919685,"s3_bcDIPX","Tumor"
-18.2777876400512,0.501265116646302,"s3_bcBDCO","Immune"
0.518358752771093,-1.91776630966424,"s3_bcGDYH","Tumor"
-18.4294924282592,-0.66593716232537,"s3_bcEPTJ","Immune"
-17.769721462683,-0.15315023748635,"s3_bcGLZO","Immune"
4.06791977648325,0.418541994556201,"s3_bcGWUJ","Tumor"
-18.5213923000854,-0.162148571894157,"s3_bcABTX","Immune"
-18.4639753841918,0.154206805541528,"s3_bcEMFD","Immune"
1.17192010645456,-2.07348940460442,"s3_bcFQYH","Tumor"
1.16605381731577,-1.86122701256036,"s3_bcFZIC","Tumor"
2.4835982776124,-2.02023980705498,"s3_bcGUKY","Tumor"
1.02814678911753,0.117319726064217,"s3_bcIJIV","Tumor"
-15.9124874615233,-3.26714179603814,"s3_bcGQRA","Immune"
-14.4884104275268,0.340616904809487,"s3_bcHWDX","Immune"
4.71410660509653,-0.213015294954765,"s3_bcHUJX","Tumor"
