"UMAP_1","UMAP_2","cells","Idents"
3.31889578366949,4.2686342738341,"s2_bcHCMO","Tumor"
-0.519316110365854,-11.897312209778,"s2_bcGYAD","Immune"
-12.33170131182,6.61866135818468,"s2_bcFOAS","Fibroblast"
1.33012279535009,6.15285535079943,"s2_bcHGZR","Tumor"
3.50547334218694,3.47117002231585,"s2_bcGHIY","Tumor"
-0.314166221373545,-12.6105709530641,"s2_bcBFMK","Immune"
0.846838262326254,-10.0287952877809,"s2_bcADWI","Immune"
1.12292732710315,6.14616961700426,"s2_bcGKZI","Tumor"
0.899519857413305,2.07644338829027,"s2_bcIGES","Tumor"
0.458895173317923,-10.0819120861818,"s2_bcDEYG","Immune"
1.46142330432607,3.15545637828814,"s2_bcAMDP","Tumor"
0.750003185517324,5.19706006271349,"s2_bcGFFB","Tumor"
-13.4002514216833,8.35228867752062,"s2_bcAHDL","Fibroblast"
0.619602259642614,-9.95675472991956,"s2_bcDCTT","Immune"
1.16599090064241,1.92464096767412,"s2_bcGYUL","Tumor"
3.12526675725652,1.97730970492171,"s2_bcHFPV","Tumor"
0.0641228821344508,-0.261613891296518,"s2_bcCHGS","Tumor"
-1.93832734560298,4.1112422488402,"s2_bcFAZS","Tumor"
1.42118075156881,2.13016645533549,"s2_bcELPN","Tumor"
2.17639812493993,4.44054146034228,"s2_bcEWYV","Tumor"
-4.30979350542353,3.21677823287951,"s2_bcFMNT","Tumor"
1.35590198302938,1.54587717277514,"s2_bcCWIV","Tumor"
-0.0695565078191624,-2.32556490676893,"s2_bcGYGK","Tumor"
2.17186697984411,1.71079109532343,"s2_bcEUYC","Tumor"
-1.46812060808467,-12.7650137402345,"s2_bcGAQF","Immune"
5.01092525983526,-1.26112227218641,"s2_bcDCDT","Tumor"
1.01283960828854,-0.554237411193979,"s2_bcHCIP","Tumor"
0.450663950688375,5.82070632202135,"s2_bcCIOC","Tumor"
-1.17942813371943,-0.619512126617563,"s2_bcHDIA","Tumor"
0.0351534750528468,5.21625037414538,"s2_bcGSVD","Tumor"
0.398542490250601,-9.98127655761732,"s2_bcCRCD","Immune"
0.922148969418539,-9.53585057037367,"s2_bcFWQZ","Immune"
2.60000499749853,-3.98790602462782,"s2_bcFTVS","Tumor"
0.60017031098081,2.90374483091341,"s2_bcDKLJ","Tumor"
4.05433889890386,-0.442465589218271,"s2_bcFNSQ","Tumor"
-0.189952525847422,-12.0998516537477,"s2_bcCRDJ","Immune"
-0.680177721732126,-0.0623388745118505,"s2_bcACPN","Tumor"
-1.62236431574153,1.53863297326075,"s2_bcGYOK","Tumor"
2.10032030606939,4.37187476379381,"s2_bcEPPK","Tumor"
-2.32908299898432,1.41307516319262,"s2_bcEKTH","Tumor"
1.06539789626671,2.665073528118,"s2_bcCMTX","Tumor"
0.379911747223867,5.13655777198778,"s2_bcDDOZ","Tumor"
-0.672186765425669,-0.237203643493784,"s2_bcHHLW","Tumor"
-4.09413865541743,1.75178374273287,"s2_bcFOTZ","Tumor"
-0.219919833891855,1.10035075170504,"s2_bcEEHP","Tumor"
3.92043849492742,-0.733773276977671,"s2_bcHOZO","Tumor"
-5.52510694002436,-11.2567635037233,"s2_bcDMJB","Immune"
1.39937877321912,3.97812826854693,"s2_bcGTJL","Tumor"
0.530337032324804,4.27348823768603,"s2_bcIHEN","Tumor"
3.15999385381414,0.0460458539198512,"s2_bcGGTX","Tumor"
-1.47879389261531,-0.176231906585825,"s2_bcHEVX","Tumor"
0.0660378601617946,1.85954563242899,"s2_bcFKHP","Tumor"
1.97530784869863,1.06977780086504,"s2_bcGRBS","Tumor"
-0.802652034514414,-0.324437902145517,"s2_bcBMLL","Tumor"
3.31707474256231,-3.69509558456434,"s2_bcDNRR","Tumor"
2.43690749669744,-3.5914960362245,"s2_bcEOCZ","Tumor"
-0.868495020621286,6.15644641143786,"s2_bcFCTK","Tumor"
4.99427124524785,-0.0172863461305028,"s2_bcFXJK","Tumor"
0.430376973397268,4.83625383598315,"s2_bcFTJH","Tumor"
-0.235963377707468,2.01824294885205,"s2_bcFYKW","Tumor"
2.43323048616125,4.4621738932799,"s2_bcHFLN","Tumor"
-4.0830693576269,1.92319266421305,"s2_bcFYEI","Tumor"
0.211803164727224,2.86820854169832,"s2_bcHAHT","Tumor"
3.96651217008306,2.84134341699587,"s2_bcGEVS","Tumor"
-12.2783995006018,6.48380751831042,"s2_bcFOPD","Fibroblast"
-2.50691178774165,1.70914785487162,"s2_bcAPGW","Tumor"
0.00815352464391128,3.51324553710924,"s2_bcBREH","Tumor"
2.43895479703618,-3.88168768661512,"s2_bcHTFN","Tumor"
-0.613269719832407,-0.107355878524912,"s2_bcEIBF","Tumor"
2.02746602559759,4.97732563240038,"s2_bcBWFR","Tumor"
-0.191129240744577,-2.58816008346571,"s2_bcAMHE","Tumor"
0.760693010336889,-9.69111065643324,"s2_bcEAXT","Immune"
2.7389726307459,-3.76491503494276,"s2_bcFPNL","Tumor"
7.07258364225103,-3.54257254379286,"s2_bcBZSA","Tumor"
0.662338819748892,-10.0789661862184,"s2_bcDKNF","Immune"
0.363498893029226,-9.95901875274671,"s2_bcIGZZ","Immune"
-0.177119288199411,3.2551654122542,"s2_bcIHWV","Tumor"
-0.214902076476084,5.46309848052965,"s2_bcFQNW","Tumor"
-1.12286332582759,-0.403028056793345,"s2_bcGSUB","Tumor"
0.500517573601736,-10.139062926941,"s2_bcHLFZ","Immune"
0.379383650071157,4.7071940444182,"s2_bcIAUO","Tumor"
-3.28297236894892,1.77255964202391,"s2_bcHIOJ","Tumor"
0.621961381680502,-9.72442059295667,"s2_bcHLNC","Immune"
1.86308899188711,-1.68222145813001,"s2_bcBKNY","Tumor"
3.6137034561701,0.233982159919607,"s2_bcEOTB","Tumor"
3.51016804242803,-0.943603799514902,"s2_bcFWTY","Tumor"
-0.939421567671763,-0.289850280456675,"s2_bcEPUC","Tumor"
6.48185583615972,-2.82933525817884,"s2_bcHABB","Tumor"
0.209410693890585,2.59759588462816,"s2_bcDFLX","Tumor"
2.63519379163457,-0.169196889572275,"s2_bcBXCA","Tumor"
1.57492866779043,0.378673984832632,"s2_bcFKAX","Tumor"
-1.58266786073969,-12.7397852398683,"s2_bcFEPS","Immune"
-1.74191311334895,0.862843587226736,"s2_bcDHRX","Tumor"
-0.458760413878428,3.39811022502886,"s2_bcFHMJ","Tumor"
3.52706405187322,3.35047443134295,"s2_bcEKIK","Tumor"
2.71031137967779,0.405043318099844,"s2_bcCQNT","Tumor"
-0.2092216346197,-0.57417993324293,"s2_bcHISJ","Tumor"
-0.227018508666025,-0.197264001541269,"s2_bcHVGV","Tumor"
-14.0245504710607,5.07015891296374,"s2_bcCGIJ","Fibroblast"
0.584575321919454,1.63512565118776,"s2_bcAVME","Tumor"
3.73686000371648,3.772506310768,"s2_bcBIHQ","Tumor"
3.03223034406377,0.890600874252188,"s2_bcICMJ","Tumor"
-2.54303935503291,1.70420975906359,"s2_bcEWWS","Tumor"
6.94606730008794,-3.35893301742567,"s2_bcCVGF","Tumor"
0.291439917332663,-0.461717651062143,"s2_bcGDFH","Tumor"
-1.99121907686518,-12.2736149288942,"s2_bcEGIS","Immune"
0.479367819077505,3.94952483398424,"s2_bcICBA","Tumor"
-1.37755135034846,-12.6043158032228,"s2_bcGMPP","Immune"
1.24431948030664,5.46589083892809,"s2_bcFLZA","Tumor"
0.400652673489584,3.62840934020983,"s2_bcBMQQ","Tumor"
4.17341324353887,3.09698302967058,"s2_bcEQWF","Tumor"
3.11028620267583,4.57921905738817,"s2_bcAGTO","Tumor"
-2.54369595979975,5.00341792327868,"s2_bcCOPW","Tumor"
0.561000373608602,-10.0352087475587,"s2_bcDEMV","Immune"
2.40203222299291,1.04907055122362,"s2_bcCLTH","Tumor"
2.56480261350347,-3.54764227645887,"s2_bcETRT","Tumor"
1.83139887119008,3.33883912784563,"s2_bcGNJI","Tumor"
5.60602375531866,-2.01031784790052,"s2_bcGTMR","Tumor"
-1.34264687036799,-12.18453030365,"s2_bcHJSK","Immune"
5.40829130674077,-0.309431598358286,"s2_bcCSWL","Tumor"
0.780039441234602,-9.87928681152357,"s2_bcHSJY","Immune"
-0.947489890807139,3.96907754165636,"s2_bcEMYX","Tumor"
-4.00926974748896,2.52600170595156,"s2_bcCNGD","Tumor"
0.365018990284933,-10.0721283413698,"s2_bcGRDM","Immune"
1.39646410608961,5.57272000534044,"s2_bcDNEH","Tumor"
0.824619409091009,-9.73621754425062,"s2_bcIFAG","Immune"
1.03459201140626,0.808520629234182,"s2_bcCKNA","Tumor"
3.04094406629278,-3.69109015243543,"s2_bcFXZL","Tumor"
-1.21917036508845,5.64310784561144,"s2_bcFEYK","Tumor"
7.23242565656377,-3.06130270736708,"s2_bcDNDQ","Tumor"
1.03487204799725,0.990102007217275,"s2_bcIILS","Tumor"
-0.665430459731089,0.0470112107466334,"s2_bcIIIZ","Tumor"
3.01558610463811,-3.98906664627088,"s2_bcEPCS","Tumor"
-0.935878906004892,-3.2580204464723,"s2_bcAEFD","Tumor"
3.29819914365484,3.3335973761748,"s2_bcFCFA","Tumor"
-0.348017129652964,2.11478440386759,"s2_bcHWYZ","Tumor"
1.97458347345067,4.51013369781481,"s2_bcHPGA","Tumor"
-4.27533868288325,1.90349642110573,"s2_bcICAD","Tumor"
0.434803750760092,-10.0720806576539,"s2_bcAVMT","Immune"
-1.47207859491633,0.0191176675032252,"s2_bcFDYF","Tumor"
6.97987362409307,-3.42160324829115,"s2_bcBCUJ","Tumor"
1.51657992268278,1.28291524869906,"s2_bcAVLK","Tumor"
0.29100128675176,6.27006526214586,"s2_bcANHE","Tumor"
4.6049508717127,-0.956370637588633,"s2_bcFKAU","Tumor"
-1.28056696390437,-2.99702362792982,"s2_bcBKBH","Tumor"
7.07533499265386,-3.24346403854383,"s2_bcACQD","Tumor"
0.861817296988501,1.53293178898798,"s2_bcEHVV","Tumor"
-1.49112394785212,0.058427288360464,"s2_bcALMS","Tumor"
0.821974169857038,3.55273695213305,"s2_bcABWD","Tumor"
-1.61211470102595,3.97455115539538,"s2_bcFADV","Tumor"
-1.23398283457087,-0.108688161544932,"s2_bcFGEK","Tumor"
0.822369020826353,-0.0871901966859228,"s2_bcFWDA","Tumor"
-2.21030620073603,5.194106294937,"s2_bcEDYH","Tumor"
-1.0297930571966,-12.6167126156618,"s2_bcFBSN","Immune"
0.890392329937948,4.00541849357592,"s2_bcGYSY","Tumor"
-0.553070339911448,-0.566442773513926,"s2_bcGPLB","Tumor"
-1.71378758882807,3.91643221599566,"s2_bcGOVQ","Tumor"
6.91969868207647,-2.81775288360609,"s2_bcFQEH","Tumor"
-5.3139796588354,-11.3290701367189,"s2_bcCEFJ","Immune"
-1.69324878191279,4.02630849105822,"s2_bcFBDR","Tumor"
4.50023743177129,-0.414709375076426,"s2_bcARKY","Tumor"
-0.384093079321848,-2.21886544006361,"s2_bcGKJS","Tumor"
2.59556862378789,4.81135030014025,"s2_bcAMHX","Tumor"
0.234831478840841,6.1291021846007,"s2_bcHSNY","Tumor"
2.0061651136942,4.1735198043059,"s2_bcBXHM","Tumor"
-13.9385185573034,5.14903993827807,"s2_bcESPE","Fibroblast"
-12.4103556010656,2.03953824488031,"s2_bcDASK","Endothelial"
6.74462982679082,-2.74673561828626,"s2_bcDIEG","Tumor"
-1.93514898752497,3.80383784992205,"s2_bcFSQW","Tumor"
0.657635178811087,-10.2238359906007,"s2_bcCZOV","Immune"
2.89775523210241,-3.83362488525404,"s2_bcEJYX","Tumor"
0.518278148419393,0.773144318885671,"s2_bcFXHW","Tumor"
7.48631044889165,-3.13522391098036,"s2_bcAJSH","Tumor"
6.63832947278692,-3.60503678100599,"s2_bcBIKS","Tumor"
7.26797911191656,-3.35030226486219,"s2_bcENPX","Tumor"
-0.980518374197947,-0.385401532821787,"s2_bcGFXI","Tumor"
-2.53429916834162,4.59889121276842,"s2_bcBYVN","Tumor"
-0.110352668517099,-11.8908348538209,"s2_bcBNSP","Immune"
-1.9320888850622,0.832849814720022,"s2_bcFJMO","Tumor"
7.10719296003057,-3.00784449356092,"s2_bcCGAK","Tumor"
-14.0222893092565,5.06344766838061,"s2_bcGCLG","Fibroblast"
-2.41190246080683,1.80724018735396,"s2_bcDYBJ","Tumor"
-1.88739493822383,5.43385215026842,"s2_bcCQAP","Tumor"
0.628599282748236,0.154735281295645,"s2_bcGKCE","Tumor"
0.690141883141531,-10.1200151898195,"s2_bcCEIG","Immune"
-3.21083405947016,4.04707975608813,"s2_bcFGUG","Tumor"
5.4419116642542,-1.77472595947279,"s2_bcCRXC","Tumor"
-0.440519604437815,-1.76954941528333,"s2_bcBTJL","Tumor"
-1.81515983080195,3.83262593967425,"s2_bcAAMX","Tumor"
2.93674382234289,-3.6796946980287,"s2_bcFQMB","Tumor"
7.05757376218511,-3.32527928131117,"s2_bcDKMZ","Tumor"
0.600151565320028,3.47242982608782,"s2_bcEROM","Tumor"
-0.533419880621897,3.87894542438494,"s2_bcBDQO","Tumor"
0.833078008539213,-9.77682690399183,"s2_bcHNLK","Immune"
-12.6899977061682,1.83317607564436,"s2_bcADJP","Endothelial"
-1.51690319513606,-12.7887278057863,"s2_bcDHVJ","Immune"
6.99441572690679,-2.92642597930921,"s2_bcGXZS","Tumor"
-0.639464173071848,-0.299998805694712,"s2_bcCRQS","Tumor"
0.330989506489767,3.54432411415087,"s2_bcHOIA","Tumor"
0.377258208043112,-9.97013668792738,"s2_bcAXGY","Immune"
1.0744042251475,0.743748142547476,"s2_bcAAGF","Tumor"
2.89754935765935,-3.84470133560194,"s2_bcHGNE","Tumor"
-4.40399125551509,2.61788757068621,"s2_bcAAVE","Tumor"
-4.35002521013545,2.45971555931078,"s2_bcDRSJ","Tumor"
0.560302790648474,-10.1328058697511,"s2_bcBPKY","Immune"
-2.43824366068171,1.78509743434893,"s2_bcEKOY","Tumor"
-0.0378800961904393,-0.182509944610727,"s2_bcBREL","Tumor"
1.24861351812555,4.43064398986803,"s2_bcBSSJ","Tumor"
6.74130817914678,-3.53778939025892,"s2_bcHVRP","Tumor"
1.50285404587461,4.32154507858263,"s2_bcIFII","Tumor"
0.730923619515432,-9.75533776062025,"s2_bcFQKY","Immune"
1.45604192877485,1.2892738722037,"s2_bcCNKQ","Tumor"
-4.27729419206904,2.70314790231692,"s2_bcFNTW","Tumor"
6.93445917630865,-3.21068672912611,"s2_bcGTCC","Tumor"
-2.35386970972346,1.65675498468386,"s2_bcGGOP","Tumor"
0.346815016514791,-10.1509876705934,"s2_bcDJUZ","Immune"
-2.63175848459529,-10.9175920941163,"s2_bcBFAB","Immune"
-0.869330558531748,-0.147554919891489,"s2_bcEMZE","Tumor"
3.25007769132329,-3.82569317596449,"s2_bcGXLY","Tumor"
2.98567816281988,2.89843673927294,"s2_bcFSFV","Tumor"
6.87859961057378,-3.21961312072767,"s2_bcDVDZ","Tumor"
0.35811349416448,-0.00817208068860831,"s2_bcAVJZ","Tumor"
1.26482927466108,1.92614214045511,"s2_bcGBHT","Tumor"
-2.06073668932246,1.13081712944018,"s2_bcIBML","Tumor"
0.518362787014975,-10.0839043118287,"s2_bcBVWS","Immune"
-12.6277599666052,1.88791944754826,"s2_bcBVHZ","Endothelial"
0.275185909516348,-9.9849548794557,"s2_bcDTKL","Immune"
2.83695694471074,5.10628171188341,"s2_bcIEBV","Tumor"
-0.0126830670766698,-0.158909366302622,"s2_bcCIUC","Tumor"
0.810467478281988,-10.1078558422853,"s2_bcIEUG","Immune"
0.374843564278616,-9.98136048095716,"s2_bcGHCA","Immune"
2.66765567327215,-3.9445553280641,"s2_bcGJGD","Tumor"
2.60842200780584,5.04380483848559,"s2_bcBQYV","Tumor"
1.72726151014043,5.61870236618029,"s2_bcHOBI","Tumor"
0.414249148613943,-9.97667794006361,"s2_bcFITP","Immune"
-1.41245368456172,-0.0501430489350683,"s2_bcHDRN","Tumor"
0.784369554764761,-9.64755539672865,"s2_bcEVMD","Immune"
-2.45179537271784,1.78346539957033,"s2_bcAGYY","Tumor"
-1.33962372278498,-0.126950071029795,"s2_bcGBVP","Tumor"
-2.2169120643072,1.30991132480608,"s2_bcADER","Tumor"
-0.20092347597407,-0.103640124969614,"s2_bcFYIX","Tumor"
-0.639767441504465,-12.3867063977052,"s2_bcGFQQ","Immune"
1.73970642352773,5.89403052551256,"s2_bcFBRG","Tumor"
1.32656371260358,7.01643796188341,"s2_bcHQPV","Tumor"
-1.0358441207342,0.470045878715383,"s2_bcIDHT","Tumor"
-14.0357170436315,5.0464183829497,"s2_bcEIKC","Fibroblast"
-0.988765988104807,4.67832656127917,"s2_bcEBSQ","Tumor"
1.03678702323063,-10.3492565609743,"s2_bcBGFR","Immune"
3.62735983396245,4.17049689514147,"s2_bcBTMN","Tumor"
3.03568693662359,2.48050226194369,"s2_bcBQGF","Tumor"
0.638161357886328,-9.97878460662855,"s2_bcATSZ","Immune"
0.717859920508398,-9.69352345245374,"s2_bcFRQD","Immune"
2.89976569677068,-3.90274004714979,"s2_bcBFCY","Tumor"
6.76277348066045,-3.48703436630262,"s2_bcBZXC","Tumor"
0.961799070633186,-0.943670318298472,"s2_bcEOJK","Tumor"
6.6568045284815,-3.02340082901014,"s2_bcGXDE","Tumor"
-1.94546035265254,5.58873005134569,"s2_bcICQQ","Tumor"
3.43843075299932,4.33782477600085,"s2_bcAUGS","Tumor"
0.425787832982077,-9.91814236419691,"s2_bcCBTH","Immune"
6.87801167035772,-2.39138703125013,"s2_bcDVYL","Tumor"
0.674641129023565,-9.95565323608412,"s2_bcFFTV","Immune"
-1.93602875208186,1.22565610630022,"s2_bcBNHQ","Tumor"
2.78726562524511,-3.61342005508436,"s2_bcBYRV","Tumor"
-0.603086027853952,-0.0533829190064794,"s2_bcDDKM","Tumor"
-2.39171436762141,1.59823696238505,"s2_bcHGBU","Tumor"
6.82929226422979,-2.39209036605848,"s2_bcDUMO","Tumor"
3.5442909863062,-0.443352506332529,"s2_bcGDJK","Tumor"
-4.35461381410884,2.71192170602785,"s2_bcECIJ","Tumor"
2.9432111647196,3.32798285705553,"s2_bcDICK","Tumor"
6.79522701764776,-3.21412091033949,"s2_bcGFDX","Tumor"
1.35016509557439,7.01646943313586,"s2_bcDNLL","Tumor"
-2.460181030982,1.84234900695788,"s2_bcFHTU","Tumor"
2.58237906957342,-3.90187029617323,"s2_bcEOOP","Tumor"
3.51535769963933,3.92965216857897,"s2_bcGVPN","Tumor"
-2.08439758753108,1.3322848222922,"s2_bcEQKS","Tumor"
6.57413479352666,-3.78220467346205,"s2_bcBTTM","Tumor"
0.350904371983541,0.979343130416738,"s2_bcEZOS","Tumor"
-0.947852406256662,-0.1961307980348,"s2_bcCJRE","Tumor"
6.79905220533086,-2.94885687606825,"s2_bcADFU","Tumor"
0.287602749115957,-10.0330706097413,"s2_bcETDX","Immune"
3.08161803746892,-3.71491198318495,"s2_bcHFWN","Tumor"
2.69402274156286,-3.68975977676405,"s2_bcAIEY","Tumor"
-2.3894191119604,4.53230972511278,"s2_bcCZZR","Tumor"
0.460923519379629,3.12096662742602,"s2_bcCMHB","Tumor"
0.497762706524862,4.33868355972277,"s2_bcCVXD","Tumor"
-0.223760041945444,-12.2961817242433,"s2_bcBREY","Immune"
3.97112890744878,-0.88229064720167,"s2_bcEAHQ","Tumor"
-0.75418594812678,-0.594975040130747,"s2_bcFKPU","Tumor"
-1.40193155741023,0.603453352279531,"s2_bcCDXR","Tumor"
7.53855511213018,-3.44762234466566,"s2_bcHFZW","Tumor"
4.25586196447088,-0.396281287841929,"s2_bcFITX","Tumor"
-1.72006443476008,0.715834333724844,"s2_bcIFVI","Tumor"
0.760497864729895,-9.64900212066664,"s2_bcCOGQ","Immune"
1.12674319410993,3.90632076484667,"s2_bcFTFG","Tumor"
6.44332119489385,-2.24899487274183,"s2_bcDAUC","Tumor"
3.09739252591802,-3.58972601669325,"s2_bcCTLT","Tumor"
-1.68688753580378,0.823105528182852,"s2_bcFTVN","Tumor"
-1.08148911928462,-0.248699233703745,"s2_bcEOBA","Tumor"
0.737374421603216,-10.2265491940309,"s2_bcCLBI","Immune"
2.64003714585973,-3.98576740997328,"s2_bcHYVQ","Tumor"
-1.39874175524043,-12.9341793515016,"s2_bcEPMV","Immune"
-0.473133597128855,4.16050024253832,"s2_bcIEQG","Tumor"
0.890923854357733,-9.68441872375501,"s2_bcHBZT","Immune"
7.18286510968877,-3.02987007873548,"s2_bcEQQM","Tumor"
0.618209120280279,-9.9565763928224,"s2_bcBOCT","Immune"
-1.27300814127253,-12.884764716797,"s2_bcFORD","Immune"
-0.450087818854319,3.91180415374743,"s2_bcGNTD","Tumor"
0.654299524075521,-10.0886650540162,"s2_bcABPJ","Immune"
-4.26537087892817,2.83973719102846,"s2_bcAVAS","Tumor"
7.45203730130865,-3.39860634582533,"s2_bcDESC","Tumor"
2.63241585756017,-3.93819527404798,"s2_bcFFXO","Tumor"
7.28063866162969,-3.03849367874159,"s2_bcCDMO","Tumor"
6.72879358792974,-2.85250239151014,"s2_bcGIVD","Tumor"
-4.85516646837519,-11.3183145977785,"s2_bcAJXK","Immune"
6.53328749204351,-3.03130345123304,"s2_bcGOXG","Tumor"
7.4521827366419,-2.99872736709608,"s2_bcHUNY","Tumor"
6.56838032270147,-2.20347504394544,"s2_bcFDVY","Tumor"
-1.94832733606623,1.119046225376,"s2_bcECID","Tumor"
3.32830473447515,-3.5139961697389,"s2_bcCQLZ","Tumor"
2.81477161908819,-3.93883757370008,"s2_bcDZUA","Tumor"
7.31031891370489,-2.90308909194959,"s2_bcAEWB","Tumor"
2.35820492768957,4.82016034347521,"s2_bcFGPG","Tumor"
7.53052946592046,-3.44708590286268,"s2_bcBHZW","Tumor"
7.10104366803838,-3.55395226257337,"s2_bcBMQL","Tumor"
6.85415789151861,-3.07231287734999,"s2_bcFELQ","Tumor"
0.861290913469328,-9.77854637878431,"s2_bcEXTF","Immune"
2.3802433874674,0.0949378750990504,"s2_bcCQFB","Tumor"
3.66283628011419,-0.811657951049936,"s2_bcBDDL","Tumor"
3.72125884557439,-1.01467518585218,"s2_bcARYT","Tumor"
0.901240218824877,-10.0659056164552,"s2_bcFOTG","Immune"
0.682485606915487,1.13962848407732,"s2_bcCWBM","Tumor"
-2.51534250711726,1.82941053730951,"s2_bcDRTZ","Tumor"
-14.0299482676916,5.07186503631579,"s2_bcGSWW","Fibroblast"
-2.28193524812983,1.63578762037264,"s2_bcCGEN","Tumor"
3.05684062505437,-3.66065268295301,"s2_bcDEUF","Tumor"
-12.7958288524084,7.43382497055041,"s2_bcEKBL","Fibroblast"
-0.481188091986643,-3.01146416442884,"s2_bcFGOZ","Tumor"
-1.13435653185176,-0.331109092407358,"s2_bcALJJ","Tumor"
2.67791184449865,-4.0012426831056,"s2_bcGBNI","Tumor"
-1.29150060152339,-11.9048548199464,"s2_bcEHGB","Immune"
-0.745673570387827,-3.05725960510267,"s2_bcHUPZ","Tumor"
6.62901064420415,-3.04798893707289,"s2_bcHIAR","Tumor"
-1.31376865839289,-12.8187132336427,"s2_bcHPDO","Immune"
0.348730173356069,-10.0354614712526,"s2_bcHOQQ","Immune"
-1.36740544771479,0.639441802329885,"s2_bcFCCI","Tumor"
0.773379829175009,-10.01061157959,"s2_bcEUEV","Immune"
-2.16017058824824,1.44750781280504,"s2_bcIJXL","Tumor"
-12.383890185111,2.01770348583864,"s2_bcBCZH","Endothelial"
6.52446075940801,-2.5420780636598,"s2_bcFEGY","Tumor"
5.52911659742071,-1.42501287239088,"s2_bcDXDG","Tumor"
-2.04878452753352,5.43854422790514,"s2_bcFSMD","Tumor"
6.46828266645147,-2.7187982060243,"s2_bcDTTE","Tumor"
1.37867930198385,4.34582514984118,"s2_bcBOFS","Tumor"
0.751229431874288,-9.8045816876222,"s2_bcDHOG","Immune"
2.78684505487157,-4.02645830886854,"s2_bcESQX","Tumor"
0.744098659998907,-9.76798825042738,"s2_bcDDUN","Immune"
4.18242236638738,3.13263101798998,"s2_bcBPUA","Tumor"
6.97745796704961,-3.29477743881239,"s2_bcERMM","Tumor"
-1.33404496645259,-0.31151895301832,"s2_bcCQXW","Tumor"
-1.45952537988947,3.87172920925127,"s2_bcIJHI","Tumor"
0.610865708834661,-10.2443342663576,"s2_bcCMAL","Immune"
-0.517874512427317,4.13668461067187,"s2_bcBSGA","Tumor"
7.3593864109583,-3.15146641510023,"s2_bcDJUR","Tumor"
1.49874710703565,6.37798924667345,"s2_bcCUYA","Tumor"
3.8855836060114,-0.214810893707407,"s2_bcFFFB","Tumor"
0.549139764554037,-9.92337040679945,"s2_bcHYNF","Immune"
7.47895761991216,-2.85097651260389,"s2_bcDFXU","Tumor"
0.664331671244635,-9.93409447448744,"s2_bcANDN","Immune"
-1.86634114717768,0.842420174903738,"s2_bcANSC","Tumor"
3.1341404583521,-3.70969109313978,"s2_bcDUUZ","Tumor"
-2.227017674201,1.22538097125994,"s2_bcBONL","Tumor"
7.1518201496668,-3.36524348037733,"s2_bcBRXX","Tumor"
6.5225910809107,-2.82029633300794,"s2_bcFJNL","Tumor"
7.0065073635645,-2.70018772857679,"s2_bcHIDD","Tumor"
6.96917482877447,-3.32628445404066,"s2_bcIAJC","Tumor"
7.0007815029688,-2.51694159286512,"s2_bcDHGU","Tumor"
-2.12918022608088,1.16428483945833,"s2_bcHMWL","Tumor"
0.951011043436064,0.43006618244158,"s2_bcFJHP","Tumor"
7.21400496030523,-2.65724949615492,"s2_bcAATK","Tumor"
7.20162197614385,-3.23334889190687,"s2_bcFWIA","Tumor"
-1.49389103388117,-0.254587934188975,"s2_bcHECN","Tumor"
7.37912746930791,-3.21614651458753,"s2_bcHCCJ","Tumor"
2.55769917035772,-3.92888073699964,"s2_bcCRDA","Tumor"
2.78383776212408,-3.79704432266249,"s2_bcIIMV","Tumor"
6.33711811567022,-2.65875344055189,"s2_bcIEZS","Tumor"
3.89127632642461,-0.359736488037241,"s2_bcHTMK","Tumor"
6.39325186277105,-3.04385046737684,"s2_bcIAZX","Tumor"
0.100572910553945,-0.774316356353892,"s2_bcHFOP","Tumor"
3.68974396253301,3.96275527698504,"s2_bcGUKE","Tumor"
6.9183373119898,-3.27667240875257,"s2_bcGCDS","Tumor"
6.57702251935674,-3.10518030899061,"s2_bcHHBG","Tumor"
-0.468919071906077,-0.102720544510019,"s2_bcHTAE","Tumor"
7.07700678373052,-2.91640286224378,"s2_bcCRDE","Tumor"
7.27747961545659,-2.89766220825208,"s2_bcCDKS","Tumor"
7.25828072095586,-2.69473795669569,"s2_bcGSID","Tumor"
3.01771446729375,-3.75346903579725,"s2_bcETYB","Tumor"
2.68840822244359,-3.52255682724012,"s2_bcDOUP","Tumor"
6.35504147077276,-3.25413708465589,"s2_bcENNQ","Tumor"
-2.57324126695918,1.78999215287672,"s2_bcDHQC","Tumor"
-0.884469065421091,6.07650752288805,"s2_bcFAYI","Tumor"
1.58964690232946,0.707169010467398,"s2_bcDQAU","Tumor"
-4.12338832353877,2.84316261035906,"s2_bcARKX","Tumor"
6.59983774686529,-2.99773411529554,"s2_bcDLAP","Tumor"
-2.02873519396113,3.53036136848437,"s2_bcEPBX","Tumor"
7.34628435636236,-3.5944519497682,"s2_bcDXNP","Tumor"
7.58206459546758,-3.66567187088026,"s2_bcCREA","Tumor"
7.34084936643316,-2.73716263549818,"s2_bcHUTG","Tumor"
7.25460764432622,-2.94378857391371,"s2_bcHVWA","Tumor"
6.50027891660406,-3.24673847930921,"s2_bcHOFA","Tumor"
7.24035355115606,-2.99706988113416,"s2_bcERKA","Tumor"
-1.25851515268611,-11.5462122418214,"s2_bcDAUG","Immune"
0.0536143448419704,1.62025217635142,"s2_bcDEJM","Tumor"
3.55459805989934,3.25001425964342,"s2_bcCKZH","Tumor"
